,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
10,465393,Best Practice Assessment Discussions,yiqian,L0 Member,MGT GPVPN priority,What happens if an interface is configured with HTTPS MGT and GP VPN。Why is this happening,0,"
		1 REPLY 1
",,,,02-13-2022,08:06 AM
11,475603,Best Practice Assessment Discussions,cedwards1316,L0 Member,Have a PA-3250 firewall on version 10.0.1 What would be the most stable version to upgrade to?,NA,0,"
		1 REPLY 1
",,,,03-24-2022,11:40 AM
12,439143,Best Practice Assessment Discussions,dasaradhi_n1,L0 Member,Need assistance for  BGP session monitoring  using SNMP,"Could someone please assist with how to monitor the BGP session in pal alto using snmp , especially when it goes down/ up, through any snmp based monitoring tool. Basically  show routing protocol BGP summary ,  if the peer is down or  state changes from Established , then should get an alert.",0,"
		2 REPLIES 2
",,,,10-06-2021,08:44 AM
13,471315,Best Practice Assessment Discussions,mderia,L0 Member,VM-100 VM-SERIES FOR KVM on OpenStack,"Dears,  Kindly we need your Support we are Paining to implement new Firewall VM-100 VM-SERIES FOR KVM on OpenStack can you Please share the Datasheet and I will be Thankful if someone answer my question   My Question is how many Security zones it support VM-100 OpenStack Thanks ",0,"
		1 REPLY 1
",,,,03-08-2022,04:17 AM
14,468362,Best Practice Assessment Discussions,HKoppuravori,L0 Member,Migrate NAT policies from ASA to Palo Alto,"Hello All, I am trying to migrate Cisco ASA NAT policies to Palo Alto. I realized the packet processing in ASA is different from Palo Alto. On Cisco ASA, I will have two different NAT statements for source and destination. The packet when hits the firewall, the source, and destination are translated. However, in Palo Alto, if I do them in two rules either source or destination is translated based on the order of the rules. The only fix for this is to do SNAT and DNAT in the same rule in Palo Alto. This will be a huge task for us as we have around 7000 NAT policies on ASA and all these are related to VPN Tunnels. If I run the numbers, I think I will exceed the NAT policy limit for a 7050 chassis which is 16000 rules. This seems to be a huge amount of manual work. Any ideas are welcome and much appreciate your time and feedback.  ExamplesSource - 5.6.7.8 - DMZDestination - 10.1.1.1 - INSIDESNAT - 10.2.2.2DNAT - 144.144.155.155 Cisco ASA NAT Statement object network obj-10.1.1.1nat (INSIDE,DMZ) static 144.144.155.155 object network obj-5.6.7.8nat (DMZ,INSIDE) static 10.2.2.2 So the above two NAT statements are where both source and destinations are NATed. Cisco processes these NATs in a single transaction while Palo is unable to do it. I have so many tunnels and all IPs are NATed. On Palo Alto, I have to create rules manually for each and every tunnel. These amount to so many rules if there are more IPs routed thru a single tunnel.       ",0,"
		2 REPLIES 2
",,,,02-24-2022,01:46 PM
15,461189,Best Practice Assessment Discussions,NavidAlam,L3 Networker,How to Nat Site2 WebHosting when Webhosting is nat to Site1 Only, How can users at Site2 can access 10.140.2.4 passing Site1 vpn tunnels to client Webhosting without direct S2S VPN tunnel ? What type of Natting will be required ?,0,"
		2 REPLIES 2
",,,,01-26-2022,09:25 AM
16,463030,Best Practice Assessment Discussions,ksauer507,L2 Linker,Whats the best way to do URL filtering? Security Policy Service/URL Category or Actions > Profile Setting > URL Filtering?,"I'm trying to wrap my head around internet filtering.  Currently we use a Cisco Ironport WSA that uses WCCP between it and Cisco ASA5525X firewalls.  We ran the expedition project on the ASAs and have the config imported to Palo PA-3220s.  Since the Palo doesn't do WCCP, we will get rid of the Cisco Ironport WSA virtual machine that has policies and rules for web filtering. We have multiple IPs and ISP's, so right now we do have Global protect setup and our routing is configured so GP and Cisco Anyconnect VPN's can all coexist and access our core network...  but when we go live and eventually pull the plug on the Cisco ASA's and reconfigure our cores default gateway to the Palos, we have to figure out how to get web filtering working. We have 3 basic requirements and I'll lay them out from most restrictive to least restrictive. RestricedInternet - This only allows the bare-bones essentials.  Almost everything is blocked except Health and Wellness, Financial Services, government, reference and research, news, training and tools, and it turns out for Azure authentication and Adobe Acrobat license check, we also needed to allow low-risk and computer and internet info. Standard-Internet-NoSocial - This is pretty much the open internet WITHOUT Social Media. Open-Internet - This is like the policy above but it allows social media.  This would be applied to departments like Marketing, Executives, Supervisors. In ALL cases - all the bad stuff is set to block (malware, c2c, abortion, drugs,m adult, alcohol, copywriter infringement, etc...) So I have these configured in Objects > Security Profiles > URL Filtering.Then in Policies > Security we can trigger on the user's active directory group and apply it... however in a security policy rule there's the Service/URL Category tab and on the right side you can add all the denied categories and then in the Actions tab, configure the action to Deny.  What's the difference between doing this or setting the appropriate URL Filtering policy under the Profile settings in the actions tab? Is there also a way to match multiple security rules for Internet filtering?  Perhaps I want to allow Adobe Creative Cloud, MS-Update and Store, Office-365, etc.  All have their own line item in security policies, however, whichever one is on top it seems the test user I have in restricted internet ""hits on""... so I had to put their Restricted Internet ABOVE the allows for Office 365, Adobe CC, etc...  but then it's like it hits on that restrictive policy and does not care to move down to the next line and evaluate that hey.... they are allowed to use O365 resources or Adobe CC. I appreciate the help!",0,"
		4 REPLIES 4
",,,,02-03-2022,07:13 AM
17,455643,Best Practice Assessment Discussions,shoebece,L0 Member,Collect Separate CEF log files on the Syslog server for the log rotate,"We have configured the syslog server to send PA logs to Azure Sentinel, everything works fine but on the syslog server palo alto appending logs on a single file and that's becoming huge. We need a separate log files to be created by date vise so we can do log rotate on the syslog server to avoid disk to get full.",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/best-practice-assessment/collect-separate-cef-log-files-on-the-syslog-server-for-the-log/m-p/456499#M166,12-27-2021,08:31 PM
18,456296,Best Practice Assessment Discussions,Yasar2020,L2 Linker,Zone Protection Best Practice Query,"Dear Team, I have enabled Zone Protection Profile for untrusted Network as below""1. Packet Based Attack Protection / Spoofed IP address disabled. Passed - Packet Based Attack Protection / Strict Source Routing enabled.Loose Source Routing enabled.Malformed enabled.Mismatched Overlapping TCP Segment disabled.Loose Source Routing Failed -Mismatched Overlapping TCP Segment"" ""2. Packet Based Attack Protection > TCP/IP Drop. Set Spoofed IP address to be checked. Set Mismatched overlapping TCP segment to be checked. Under IP Option Drop, set Strict Source Routing, Loose Source Routing, and Malformed to all be checked""but facing connection drop while enabling this profile in Trusted Zone. In that case how can i enable Zone Protection profile in Trusted zone or Not needed.In this case shall i enable only below options as per the below KB Article https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClVkCAK ""Some Packet Based Attack Protection recommendations on the other hand apply somewhat equally to all organizations. For example, “unknown” and “malformed” IP options are generally unwanted and can be dropped. Selecting the options to drop “mismatched overlapping TCP segments” and “remove TCP timestamp” can prevent certain evasive techniques from being successful through the firewall, and are also generally recommended for all customers. In addition, you can prevent address spoofing in security zones by enabling protection against “Spoofed IP addresses”. This will ensure only traffic with source addresses that match the firewall routing table will be permitted on ingress.""  Please suggest.  ",0,"
		1 REPLY 1
",,,,12-31-2021,10:35 PM
19,456297,Best Practice Assessment Discussions,Yasar2020,L2 Linker,Vulnerability & Anti Spyware Profile Best Practice,"Dear Team, I would appreciate if you could share the best practices for the following security profiles 1.Ensure a secure Vulnerability Protection Profile is applied to all security rules allowing traffic. We are unable to enable this profile in some of the policies due to some dependencies. Please share scenarios in which we can skip this profile. 2.Ensure an anti-spyware profile is configured to block on all spyware severity levels, categories, and threats Due to some low and informational dependencies, we are unable to enable this profile in some of the Access Policies. Can you please let me know in which scenario we can skip this profile. Thanks.",0,"
		1 REPLY 1
",,,,12-31-2021,10:49 PM
20,427444,Best Practice Assessment Discussions,hewiufhwefhwe,L4 Transporter,BPA Tool False Positives In Shared Versus Vsys1," Anyone found a solution to get the following false positive not to display? Following all appear enabled, but still show up as failedInterzone Deny Rule With LoggingIntrazone Deny Rule with LoggingNew Apps with Application FilterInbound Malicious IP Address FeedOutbound Malicious IP Address FeedHIP Profiles Used In Rule Base --- already used security policies where source = vpn Quic App Deny - I have an exception for traffic from Cisco Umbrella forwardersSSH Proxy / SSH Tunnel - I have a rule configured, but first must allow specific SSH connections Looking at the Best Practices Assessment pdf file -> Policies, it looks like Device Group(s) vsys1 is passing most of these, but Device Group(s) shared is failing.  I only have a single firewall.  Any idea how to fix these?  I do want to get these fixed up to show the report during an upcoming meeting, and explain where we have compensating controls, not that the report may be incorrect...    ",0,"
		3 REPLIES 3
",", Best Practice Assessment Tool, BPA, false positives",,,08-17-2021,05:29 PM
21,450586,Best Practice Assessment Discussions,jagannathkale,L1 Bithead,Nating with second public ip,ISP gave me two public ip one I am configured with PA interface and the same public IP nating with 443 port with internal ip.second public IP nating with 443 port with different internal IP but this nating not working ,0,"
		1 REPLY 1
",,,,12-01-2021,12:29 AM
22,452147,Best Practice Assessment Discussions,Tyson-Liu,L1 Bithead,require password change on first login on HA mode,"Hi Guys I have question for ""require password change on first login"" on HA mode.firstly when I enable this function at any Palo Alto unit of HA mode and edit or create admin role account,then try login to one of HA unit, the login page display password change require. when I finish password change and try login another unit, the new password cannot login success, only original unit can success login using new password. also I think maybe HA sync problem, then I create new object and manual sync running-config at original unit,new password still not sync to peer unit, the login page of another unit only allow old password to login and additionally show password change require again. have someone can help me or suggest best practices for require password change on first login?PAN-OS - 9.1.11HA mode - Actice/Passivethanks regards,Tyson ",0,"
		0 REPLIES 0
",,,,12-08-2021,09:21 AM
23,450581,Best Practice Assessment Discussions,jagannathkale,L1 Bithead,Global protect port,Can i change global protect port 443 to another port as my another application using same port and this application nating with same public ip,0,"
		1 REPLY 1
",", globalprotect",,,12-01-2021,12:25 AM
24,446948,Best Practice Assessment Discussions,Alpalo,L3 Networker,Add URL for SSL Decryption from Panorama for multiples device,"Hello , I need add several URLs for SSL Decryption  for multiples device and I wanted do it from Panorama to avoid having to access the firewall one by one, Any idea? Can I create any template or similar only for it? Regards",0,"
		3 REPLIES 3
",,,,11-11-2021,02:53 AM
25,441305,Best Practice Assessment Discussions,c.bramaprakash,L0 Member,dyndns configuration with palo alto 850,"I am migrating services from Fortinet to Palo alto, On the existing Fortinet they have ipsec vpn using FQDN on both peers, can the same will work with Palo alto,Because i have seen few PA document, which says if both end peers configured with FQDN, the tunnel will not come up. Please share me the document to configure the same. ",0,"
		1 REPLY 1
",,,,10-16-2021,11:47 PM
26,440242,Best Practice Assessment Discussions,Lim,L1 Bithead,Upgrade peer to respective version,"Current my PAN OS running on 9.0 and plan to upgrade to 10.1 , understand the upgrade path as below9.0.X -> 9.1.0 >  10.0.0 > 10.1.0 > 10.1.xCan I upgrade my passive peer to final version 10.1.x accordingly upgrade path then follow by upgrade my active peer.",0,"
		1 REPLY 1
",", 10.1, 9.0, pan-os, upgrades",,,10-12-2021,04:31 AM
27,438723,Best Practice Assessment Discussions,d.spider,L2 Linker,Use Header value in Policy to match it,"Hi,  First Of all I am not sure if I am raising the question in correct category. We have requirement from our customer. The inbound traffic coming to firewall include x forwarded for -XFF Value. Now we want to match that value in security policy. Is there any way we can achieve it? I do not see any direct options to achieve it on Palo Alto. I am running my Palo Alto on 9.1.x. ",0,"
		6 REPLIES 6
",", 9.1, pan-os, traffic",,https://live.paloaltonetworks.com//t5/best-practice-assessment/use-header-value-in-policy-to-match-it/m-p/438731#M137,10-05-2021,01:05 AM
28,436784,Best Practice Assessment Discussions,Jason_Tong,L1 Bithead,Failed to renew device certificate. Failed to send request to CSP server.,"We have error log pa which version is 8.1And we following the KB, no error log again.However, the paorama show still failed... How log can auto check the cert status?Can us manually check? restart management plane in panorama?In version 9.1 before, where can verify the cert status and what is the cert use for?  Failed to renew device certificate. Failed to send request to CSP server. Error: OpenSSL SSL_connect: SSL_ERROR_SYSCALL in connection to certificatetrusted.paloaltonetworks.com:443 https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA14u000000HBgsCAG&lang=en_US%E2%80%A...  ",0,"
		3 REPLIES 3
",", 8.1, certification, panorama",,,09-27-2021,02:10 AM
29,435701,Best Practice Assessment Discussions,Matt.Smith123,L0 Member,PA 3250 HA Pair bgp peering,HiI am looking for a design/ best practice recommendation for the following topology (See cover photo)  I am looking at implementing BGP between the swtiches (Nexus 9Ks) and the firewalls (PA 3250's) Firewalls are in a HA pair. Switches use VPC's as well as HSRP for VLAN/gateway redundancy etc.  As the firewalls are configured in a HA active/standby pair. I am not sure how I can peer with the 9Ks as they are standalone thus there will always be 2 IPs. Peering to the HSRP/VRRP etc. address will not work as its a Virtual IP. Two BGP peers may be an option from the firewalls to each 9k switch. I haven't been able to find any design guides for the attached topology. Any ideas will be greatly appreciated. Kind regards,0,"
		3 REPLIES 3
",", PA-3200 series",,,09-22-2021,01:41 AM
30,432692,Best Practice Assessment Discussions,Jason_Tong,L1 Bithead,Panorama 9.1.10 can push config to PA-5020/5050 version 7.1.12?,"1. Panorama  from legacy mode version 8.1.14-h2 to panorama mode 9.1.10 can push config to PA-5020/5050 version 7.1.12?2. I created my VM panorama. it was going to pending loop:Warning: This Panorama instance does not have a license key. Click 'OK' below to try retrieving the license from the Palo Alto Networks Update Server.You have 0 days before commits will be disallowed. Please retrieve and install the license key as soon as possible. But I have a license...  3. Which panorama version start mangament device with license? The license need the same S/N, and need IP the same now?",0,"
		1 REPLY 1
",", PA-5000 serues, panorama",,,09-08-2021,06:38 PM
31,429826,Best Practice Assessment Discussions,hewiufhwefhwe,L4 Transporter,Zone Heat Map Showing 0% DNS Sinkhole Adoption Between Two Zones,"Every single security policy is using the same anti-virus and anti-spyware profile, but the zone heat map is showing 0% DNS Sinkhole adoption for some rules. There are three Source/Destination Zone pairs where it is showing 0% URL Filtering (because I have rules from specific ipaddresses to specific known FQDNs that should not be blocked by url filtering).  Rather than create separate Url Filtering policy for each rule, I am choosing a url filtering profile that only blocked malicious/phishing/etc. sites. Any way to resolve?  This seems like a false positive particularly for DNS sinkhole adoption rate.",0,"
		4 REPLIES 4
",", dns, DNS Security",,,08-27-2021,04:08 PM
32,386741,Best Practice Assessment Discussions,johnstoni,L1 Bithead,Groups and SuperGroups,"I work for a global enterprise that has around a dozen PA 7000 series FWs running between 2 & 6 vSystems each. We have many address groups with more than 500 members, and several ""SuperGroups,"" containing two, or more, of those large groups. Let's say Which is the best way to write a security policy for these groups:3e whatever i.e. Is combing, or nesting, groups in to super-groups OK? Is there an impact on performance, or anything else, doing this?      Is listing groups, rather than having a super-group, a better way to do it?      Is it better just to have separate rules for each group, like 3a through 3e? The only difference in the above rules is how the source addresses are configured: in a super-group, a list of groups, or using multiple rules, one address-group per rule. Looking forward to your replies. Thanks,Ian",0,"
		1 REPLY 1
",", PA-7000 Series",,,02-18-2021,08:42 PM
33,428589,Best Practice Assessment Discussions,StevenBahnsen,L0 Member,Looking to upgrade Panorama and firewalls from 9.1.5 to 10.0.6,"Hi all, Apologies if this is in the wrong location, I'm new to PA and the community. I'm looking to upgrade Panorama and the associated firewalls it's managing from 9.1.5 to 10.0.6. From what I've gathered, we'll need to follow the recommended upgrade path of 9.1.5 -> 9.1.10, then 9.1.10 to 10.0.6. Additionally, it's recommended that Panorama be upgraded first to the target version, before upgrading the firewalls.  I'm confused about two things at the moment: 1. Do I upgrade to the PANOS software that matches the model of our fw's? or Panorama_pc/m2. I'm unable to locate how to upgrade Panorama in isolation of the fw's. When I click install on Panorama, it offers me to select which firewalls I want to upgrade. Do I just leave them unchecked and hit OK? note our Panorama is the VA running on vmware esxi. Cheers Steve",0,"
		2 REPLIES 2
",", panorama, upgrade",,,08-23-2021,06:34 PM
34,429820,Best Practice Assessment Discussions,hewiufhwefhwe,L4 Transporter,Zone Protection Any to Any and Any to Untrust,I am trying to figure out why me zone protection adoption rate is 96%The Zone Adoption Heat Map shows 0% adoption for Any to Any and Any to UntrustHow do I resolve these issues?,0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/best-practice-assessment/zone-protection-any-to-any-and-any-to-untrust/m-p/429841#M116,08-27-2021,03:46 PM
35,327973,Best Practice Assessment Discussions,Carlos_N,L1 Bithead,Is possible to get 100% Zone Protection Adoption?,"Hi All, I have set all my zones with zone protection but after running BPA the zone protection adoption result is 90%, i have tested same on other firewall and get 97%, what i'm missing, Is it possible to get 100%? Online manual says: (https://docs.paloaltonetworks.com/best-practices/9-0/bpa-getting-started/evaluate-security-policy-ca...)—Adoption of Zone protection across Security policy allow rules. The percentage value is based on the total number of allow rules in which the source zone has a Zone Protection profile configured. The BPA doesn’t count disabled rules. If all zones have zone protection then is not possible there is an allow rule without zone protection on source zone. Same concept on Antivirus, urlfiltering, etc and I can get 100% without problems. Thanks!",0,"
		5 REPLIES 5
",,,,05-14-2020,09:31 AM
36,418124,Best Practice Assessment Discussions,Deepak25,L3 Networker,Adoption rate for DNS security showing 0% in BPA tool,"Panorama is on 10.0.5 and firewall is on 9.1.7. Yesterday we have performed BPA for firewall , adoption rate is showing 0% for DNS security.We have upgraded panorama to 10.0.5 after 12th May , before that adoption rate for same was 100%.we want to confirm is there any issue with BPA tool to calculate adoption of DNS security.As per my research in panos 10.0 DNS security categories replaced DNS security signature policy in antispyware profile. 7 july 2021 8 may 2021  ",0,"
		2 REPLIES 2
",", Adoption rate, BPA, BPA Tool, DNS Security",,,07-09-2021,07:08 AM
37,421129,Best Practice Assessment Discussions,GQMerdian,L1 Bithead,Office 365 Deployment,"Hi AllWe are planning to deploy office 365 in our environment and as a beginner i want to know what are the best practice deployment for office 365. if anyone has done it in the past, i will really appreciate if you can share the process and procedure to configure office 365 on palo alto firewall. We are very short in timeline to deploy O365 and i don't have enough time to go through all the documentation. i am looking for a solution and best practice configuration which we can deploy in our environment. we are using outlook, sharepoint, MS-office and teams etc. Kindly suggest what is the quickest way to deploy O365 and please share any material if anyone has deployed this before. Any help will be greatly appreciated. Thank you ",0,"
		3 REPLIES 3
",", deployment, MS-Office, office 365, Office 365 Deployment",,,07-21-2021,12:36 PM
38,417771,Best Practice Assessment Discussions,WRosenberry,L0 Member,Looking for audit software that can show if one object is not used in FW rule.,"Looking for software that can report if one object in a rule is unused. example: I have 3 destination IP's in one rule, but one might not be receiving any hits. I recall a Consultant ran a software package during a firewall audit that could do this.We had to configure the Firewall tp send Syslog to this package. This package also had an admin ID on the firewall so it could download new policy.This package performed full time audit to see what objects were not being used.  It probably did other things like make recommendations on firewall policy order, etc.but I can't find the name of that package now :(.thanks",0,"
		2 REPLIES 2
",,,,07-08-2021,05:36 AM
39,412523,Best Practice Assessment Discussions,WEST-ISM,L0 Member,Panorama and Firewall Upgrade path from 9.1.6 to 10.0.5,"Hi,Could you please suggest us the upgrade path from 9.1.6 to 10.0.5. both our panorama and firewall we want to upgrade. Can we jump form 9.1.6 to 10.0.5 directly or we need to follow any path? Please suggest.",0,"
		1 REPLY 1
",", firewall, panorama",,,06-11-2021,06:04 AM
40,410660,Best Practice Assessment Discussions,Lucaaslr,L0 Member,Update S.O PAN 8.11/9.0.12,"Guys, good afternoon.Today we are at version 8.11, we want to update to the latest version 9.0.12, can we update at once, or we will have to update one version at a time, what is the best practice?",0,"
		1 REPLY 1
",", upgrade",,,06-02-2021,10:41 AM
41,401037,Best Practice Assessment Discussions,Carlos_N,L1 Bithead,Url Filtering and DNS Sinkhole adoption is incorrect on report,"Hi All, I generated a BPA report for some firewalls and I’m getting most URL-Filtering and DNS Sinkhole as not enabled but on firewall most rules does have URL-filtering and Anti-Spiware profiles have DNS Sinkhole enabled. Please provide option to upload (PA-3260) report (Mail Filtering does not permit to attach this kind of files to bpa@paloaltonetworks.com) from today and past year report with old hardware PA-3060 but here you can see URL-Filtering is at least 75.9% and DNS Sinkhole is same as other profiles. Rules have not changed a lot after we migrated the configuration. I already wrote to bpa@paloaltonetworks.com but now answer. Could someone kindly help.Thanks ",0,"
		4 REPLIES 4
",,,,04-21-2021,04:53 PM
42,398013,Best Practice Assessment Discussions,Adam-Coverdale,L0 Member,Best Practice Assessments on with Panorama & Subscriptions,"Hi all, I'm seeing that when I run Best Practice Assessments using a customer Panorama Tech Support file it comes up and says ""No License Installed"" for each of the subscriptions when viewing Adoption Heatmap - Device Groups or Serial Number & Vsys.  I know the customer has these subscriptions as the licenses are installed and working on the firewalls. Also, when you go to the Device Info tab it only gives you the license information of the Panorama appliance. Is this a known bug or simply how the BPA using Panorama reports the licensing?  It would be useful for the BPA to actually report what licenses each firewall has and the expiry etc especially when it is being marketed as a 'trade-up/expand' tool for partners. As always, thank you for you wisdom and guidance!",0,"
		1 REPLY 1
",,,,04-14-2021,02:16 AM
43,379799,Best Practice Assessment Discussions,Dharmendra.Chataria-labelurvedi009,L0 Member,Regarding 8.1 EDU 110 assessment,Hi I would like to inform you that I am near to complete EDU -110 of  Firewall  8.1 but there is a module i have attached had no any video attached due to which I am not able to access my assessment to generate a completion certificate as it is not being unlocked. Please suggest me the way so that I can complete my training.   ,0,"
		0 REPLIES 0
",,,,01-14-2021,02:20 AM
44,377569,Best Practice Assessment Discussions,vivek_jha,L0 Member,eBGP Configuration on Palo alto for APNIC IP x.x.x.x/32 subnet.,"Dear All,I have configured eBGP on Palo Alto Firewall according to KB Article How to configure BGP. We are using APNIC IP as a WAN Link and distributed routes on Two different Internet connections. I am using one of APNIC IP x.x.x.x/24 on sub-interface. But when I am configuring same APNIC IP with /32 subnet on Sub-interface it is not working on eBGP, not distributing routes on same Public IP. what is the reason ? help required. is this reason that /32 IP cannot be configured on physical Interface and Sub-Interface ",0,"
		0 REPLIES 0
",,,,01-03-2021,09:53 PM
45,356177,Best Practice Assessment Discussions,jdahav163,L3 Networker,Default Outbound Security Policy,"Hi Guys, We are setting up a office and PA firewall is used as the internet gateway.The employees will mostly browse the web and use meeting applications like MS Teams etc.We want to have a generic outbound security policy for the employees for access to internet.We would like to have that rule application based (IF POSSIBLE)So I tried adding ""web-browsing"" and ""ssl"" in the rule but that was not sufficient. Many things got blocked.So I switched to Port 80 and 443 and most of the things are looking better.However, is there a best practice for a default outbound rule with several applications? Else, I'll need to allow everything and then based on logs add certain applications and ports.NOTE: I have implemented URL Filtering and other security profiles to that security rule. I am only concerned about what applications and/or ports should be used in this default outbound rule as matching criteria.Thanks!",0,"
		4 REPLIES 4
",,,,10-13-2020,10:43 PM
