,Discussion ID,Author,Body,Likes,Date,Time
10,505523,mfakhouri,"Hi @RFeyertagWith the release of Content Update 590-96665, a new XQL query has been provided for the DFSCoerce attack:Since the RPC functionality can be normal... this may require further tuning for your environment.The client can see the remote actor under actor_remote_ip , the affected server under agent_id or agent_hostname , and the possible relay server extracted under dfs_relay_server in addition to other fields there that might help triage.This is not guaranteed to be the attack, but will most likely show an unusual usage of DFS which can indicate a possible attack.",0,07-13-2022,11:26 AM
11,488018,jtalton,"HiPalomed,If you have a Cortex Data Lake license, Global Protect logs can be forwarded to the Cortex Data Lake for stitching from your PAN firewall. Please refer to your PAN-OS TechDocs Documentation for how to configure.Thanks",0,06-10-2022,12:03 PM
12,488018,Rodgerjon,"We have several hundred Global Protect users using Auto VPN. It would be nice tosee their global protect logs, ipconfig /all, netstat -rn information before calling themback on a filed ticket. Can Cortex collect these logs on a regular basis withoutuser involvement? What has to be enabled at the GP client and/or PAN toallow this log collection to occur?I am also having the same Issue. Did you get any solution?",0,07-03-2022,09:05 PM
13,488018,jtalton,You may forward Global Protect logs to the Cortex Data Lake for stitching from your PANW firewall. If you need assistance with configuring please open a support case.,0,07-13-2022,11:19 AM
14,508641,bbarmanroy,"Hi@Shashanksinhawhat is the use case that you're trying to achieve? It'd be ideal to get notified if a certain flagged binary is executed on endpoint fleet for action owners to perform appropriate investigation, containment and remedial actions.",0,07-13-2022,02:32 AM
15,508422,tugriceri,"HiCould you check your agent settings profile which is assigned to your endpoints.if Host insight enabled in agent settings profile, You should see your host data in ""Incident Response > Investigation > Host Inventory"".",0,07-11-2022,04:21 AM
16,508422,Guy.Ashkenazi,Thanks Working Well i just check the default for enable.,0,07-12-2022,11:46 PM
17,508548,afurze,"Hi Daniel_Itenberg,The context menu changes depending on the alert you select. If the alert is a Behavioral Threat Protection (BTP) alert, you will have the ""Create Alert Exception"" option under Manage Alert. If the alert is a Local Malware Analysis alert, you will have the ""Add initiator SHA256 to Allow list"" option under Manage Alert. Can you please confirm the source of the alert and the alert name? This will tell us what kind of alert you are trying to create an exception for.",0,07-12-2022,12:55 PM
18,508548,bbarmanroy,The broadsword approach to the solution is to add it to the Global Allow List :https://docs.paloaltonetworks.com/cortex/cortex-xdr/cortex-xdr-prevent-admin/investigation-and-respo...,0,07-12-2022,07:03 PM
19,508556,afurze,"Hi Balaraju,The Broker will not allow connection proxies to another tenant, so the easiest way is to allow your agents to connect directly to the internet for the migration. When you issue the Change Management Server action, they will connect directly to the new Cortex XDR tenant, you can then set a new agent policy to tell the agents to connect to a new Broker which is connected to the new tenant. Alternatively, if you have a more generic forward web proxy server, you can leverage that to proxy connections temporarily for the migration.",0,07-12-2022,11:29 AM
20,508333,tugriceri,"Hifor me its not clear why they disabled telemetry data collection or no telemetry data collection. If they enabled XDR Pro, There is telemetry data collection unless they disabled from agent settings > XDR Pro endpoints > Monitor and Collect Enhanced Endpoint data.",0,07-11-2022,05:27 AM
21,508333,Cyber1985,In my opinion you are right. There are more questions then answers about the settings.BRRob,0,07-11-2022,03:00 PM
22,507254,SilviuMihailDasaria-labelcalu,"Hi@Houston29115,Thanks for posting to our Live Community board.",0,06-30-2022,01:13 AM
23,507254,Houston29115,"still seeing the network filter pop up.Does the unified profile contain code to supress this popped? If so, specifically which key pair(s)?I'm using the code within the ""CortexXDR_UnifiedConfigProfile_Intel_V3_SignedPANW.mobileconfig"" from your own company website. If I open the file, then copy paste, it seems to work except for the content filter repeatedly popping up and asking to ""allow"" it. Dont wont to have to rely on my users to make the correct choice...",0,07-06-2022,04:15 PM
24,507254,Houston29115,"ran Beyond Compare text comparison tool to compare the ""Unified"" and ""Content Filter"" code - looks like there is definite overlap. So is the Content Filter code really required? In any case, either using both profiles or just one - scoped to a single test machine - nothing Ive been able to do causes the Content Filter to auto choose ""Allow"" and auto-suppresses its display. Same for the Notifications badge. We don't want users making choices here, thus the need to silent auto install...",0,07-11-2022,02:43 PM
25,508371,Mudhireddy,"Hi Nathan,Using Dynamic end-point groups you canimplicitly define group membership using dynamically evaluated endpoint characteristics such as partial hostnames or aliases, full or partial domain names, IP address ranges or subnets, and agent or operating system versions.The Endpoint Groups page is accessible from Endpoints > Endpoint Management > Endpoint Groups. The page displays all endpoint groups along with the number of endpoints.https://docs.paloaltonetworks.com/cortex/cortex-xdr/cortex-xdr-prevent-admin/endpoint-security/defin...",0,07-09-2022,08:13 AM
26,508371,NathanBradley,"This isn't specific to EndpointsCan I supply a list to any available field that i can filter onExample below: i want to only show 13 separate applications listed. It appears that I have to type one application and then hit the little blue arrow to drop it down, then type another application hit the blue arrow...etc 13 timesCan I just paste in, supply a list of the 13 applications, txt file, something so I don't have to type it in 13 timesMaybe a feature request if not available",0,07-11-2022,08:44 AM
27,507691,bbucao,"Hi@NathanBradley,Using the Cortex XDR Forensics add-on you could enable the collection of services via the Agent Settings Profile, that data can then be queried in XQL using the dataset forensics_services, you could then craft a correlation rule against that dataset to get the outcome you want.Another way would be via the Host Insights add-on you could retrieve a list of services for a given endpoint, but this data is not currently exposed in XQL so you would have to export from the UI and would not be able to build a correlation rule against it.Regards,Ben",0,07-01-2022,12:59 PM
28,507691,NathanBradley,"I can currently query and get a list of services using xqlUsing that query im building a correlation rule to save to a new datasetIm stuck on how to build a new rule to alert when a service has been addedconfig case_sensitive = false | dataset = host_inventory| filter services != null| arrayexpand services| alter Display_Name=json_extract(services, ""$.display_name"")| alter Path_Name=json_extract(services, ""$.path_name"")| alter Service_Name=json_extract(services, ""$.service_name"")| alter UserName=json_extract(services, ""$.start_user_name"")| alter Start_Mode=json_extract(services, ""$.start_mode"")| alter Started=json_extract(services, ""$.started"")| alter State=json_extract(services, ""$.state"")| alter Service_Type=json_extract(services, ""$.service_type"")| alter Accept_Pause=json_extract(services, ""$.accept_pause"")| alter Accept_Stop=json_extract(services, ""$.accept_stop"")| alter Delayed=json_extract(services, ""$.delayed"")| alter Desktop_Interact=json_extract(services, ""$.desktop_interact"")| alter state = replace(replace(replace(replace(replace(replace(replace(state, ""1"", ""Start_Pending""),""2"", ""Stop_Pending""), ""3"", ""Running""), ""4"", ""Continue_Pending""), ""5"", ""Pause_Pending""), ""6"", ""Paused""), ""0"", ""Stopped"")| alter start_mode = replace(replace(replace(replace(replace(start_mode, ""4"", ""Disabled""),""2"", ""Automatic""),""0"", ""Boot""),""1"", ""System,""),""3"", ""Manual"")| fields host_name,Display_Name,Service_Name,Path_Name,UserName,Start_Mode,Started,Service_Type,state,Accept_Pause,Accept_Stop, Delayed, Desktop_Interact| sort asc Display_Name | filter (host_name contains """"""NameofHost"""""")",0,07-08-2022,10:37 AM
29,507596,SilviuMihailDasaria-labelcalu,"Hi@MithunKT,Thanks for posting to our Live Community discussion board. I would recommend creating a dynamic endpoint groups based on the filters instead.Use the filters to define the criteria you want to use to dynamically populate an endpoint group. Dynamic groups support multiple criteria selections and can useANDorORoperators. For endpoint names and aliases, and domains and workgroups, you can use*to match any string of characters. As you apply filters,CortexXDRdisplays any registered endpoint matches to help you validate your filter criteria.Let me know if you have any questions or concerns!Thanks,SIlviu",1,06-30-2022,10:47 PM
30,507596,MithunKT,Thank youSilviu! It worked.,0,07-08-2022,03:44 AM
31,497098,bbarmanroy,"HI@RomainCouvreuryou can create a Correlation Rule and see if that meets your needs. Here's a sample query:Similarly, every new user creation is an event in Windows (event ID 4720). The entire list of event ID's that are captured by XDR is listed here:https://docs.paloaltonetworks.com/cortex/cortex-xdr/cortex-xdr-prevent-admin/endpoint-security/custo...You can modify this to suit your needs, and wrap it in a Correlation rule as before:You can consider to run Correlation Rules every 10 mins and look at historical data that have timestamps that are less than 10 mins.Lemme know if that works for you!",1,06-01-2022,06:18 PM
32,497098,RomainCouvreur,"Hello bbarmanroy ,Many thanks for the trick.Please let me time to check it on customer environment and will confirm the result.Thanks again and have a nice day ahead.Best regards",0,06-03-2022,12:09 AM
33,497098,RomainCouvreur,"Hello bbarmanroy ,Customer has not provided us with feedback on this matter and i m not able to test it anymore.So i understand that Correlation Rules did the job and we can give this discussion as closed.Thanks again for your help on this !Very appreciate.Best regards",0,07-06-2022,07:43 AM
34,434071,jcandelaria,"Hi BocolP,Its not in the registry to check whether the agent is flag as vdi. Its on agent_settings.db. You have to use cytool command ""cytool persist print agent_settings.db"" then you will be able to see if the machine is installed as vdi and you will also see the golden image agent id.Your issue is most likely during the publication process where it doesnt take the OS base layer configuration changes of the image. I would suggest once you edit the OS image (install xdr as vdi enabled), save it first then edit again then do whatever task then save it again then publish. You can double check the setting by using the cytool command above to check if it has the right setting. If it has then you can publish again.If its still not taking it, then something is reverting the OS level changes you made during the publication.",0,09-15-2021,09:38 AM
35,434071,BocoIP,"Hi Jcandelaria,Thanks for the info on the settings location. I created a new version of the OS layer, booted that up, and ran cytool persist print agent_settings.db on it. According to the output, it is VDI enabled: true and I can see a Golden image ID as well as a Golden image name. So the OS layer itself is still VDI enabled, as it should be.But when I then start up a standard App layer with that same OS layer (or rather the previous version, but with nothing changed in between it's effectively the same), it is notVDI enabled and no golden image info exists. If I look at the Agent installation time (with cytool persist print agent_settings.db), I can see that the App layer's agent has an installation time of when I created the layer version, which is not the same as the installation time on the OS layer. So it would seem like it's sort of ""reinstalling"" the agent when the OS layer is used elsewhere, and at that point it gets some default settings which do not include VDI enabled settings.I then created a new empty App layer with that OS layer, and in there the agent againis VDI enabled. So it would seem that my App layer breaks this installation somehow. Perhaps there are some Cortex components installed on that layer, maybe as a result of an update or something like that. I will have to try to set up that layer with an OS layer version without Cortex installed, so I can uninstall whatever is on the App layer.Thank you for pointing me in the right direction! I will report back when I have more conclusive info, just in case someone else has this problem further down the line.",1,09-16-2021,03:44 AM
36,434071,jcandelaria,"Hi BocolP,Yes please update the thread so anyone in our live community can use this thread as a future reference if scenario exist.",0,09-16-2021,07:47 AM
37,434071,BocoIP,"It appears I forgot to update the thread with my findings, so here's the same message I recently sent to someone who had the same issue:Yes, we did manage to solve this. The problem seemed to be that we had updates happening in the wrong layer. We had Cortex installed in the OS layer, as per the instructions, but it had then auto-updated itself in another App layer, which then broke the installation, as we now had Cortex installed in two different layers.If you're having similar problems, try isolating the installation so that you only have Cortex installed in the OS layer, and then remove all traces of Cortex from the App layer(s). I think I actually reinstalled my App layers from scratch just to get rid of Cortex (as conventional uninstall did not work, as it was installed in two layers). You could probably also uninstall Cortex from the OS layer in a new version, use that version for the App layer, and then uninstall Cortex from the App layer (as it will then be the only version in use), and then scrap the OS version and use the one with Cortex still installed, with the newest App layer version which now doesn't have its ""own"" Cortex.To keep this from happening in the future, we have now created a policy in XDR Dashboard to not update the App layers, by creating a dynamic group including ""Endpoint NameContains CITRXAL"" and ""Endpoint Name!=*198000"", which effectively picks up all App layers which are not the OS layer (198000). Your numbers might vary, I'm not sure if these are set or dynamic.I hope this will help you get back on track with this. If you have any other questions, I'm happy to help if I can.",0,07-04-2022,03:36 AM
38,507310,SilviuMihailDasaria-labelcalu,"Hi@EJaspe,Thanks for posting to our Live Community board. Can you please log a support ticket with our Customer Support Team to review and assist with your issue?Thanks,Silviu",0,06-30-2022,01:01 AM
39,507310,EJaspe,"Hi Silviu,How to log a ticket to your customer support? May I know their email?Thank you!",0,07-03-2022,03:50 PM
40,507666,SilviuMihailDasaria-labelcalu,"Hi@JamesWiggins,Thanks for posting to our Live Community discussion board. At the moment information about CVE is only available inside the UI (via export function). As an alternative you can create a custom dataset containing the vulnerabilities in the CSV format and be able to map it against other datasets.Let me know if you got any questions or concerns!Thanks,SilviuThanks,Silviu",0,07-01-2022,11:27 AM
41,507666,JamesWiggins,"Thanks for the reply! Can you elaborate on what you mean by ""create a custom dataset""?Are you talking about just using the export function to create a CSV?",0,07-01-2022,12:46 PM
42,507481,SilviuMihailDasaria-labelcalu,"Hi@NathanBradley,Thanks for reaching out to Live Community discussion board.1. Unfortunately there isn't a description available. We are working continuously in providing more insights in the XQL value definitions. This information is coming directly from Microsoft and you can identify the meaning of each value behind here.2. You should be able to leverage the alter function in order to obtain your desired results. More information is available here.e.g| alterstart_mode = replace(replace(replace(start_mode, ""1"", ""Service Manual Start""),""2"", ""Service Manual Stop""), ""3"", ""Service Automated"")Please let me know if you have any questions or concerns!Thanks,Silviu",0,06-30-2022,11:55 AM
43,507481,NathanBradley,"thanks that works for me these are the 2 lines added| alter state = replace(replace(replace(replace(replace(replace(replace(state, ""1"", ""Start_Pending""),""2"", ""Stop_Pending""), ""3"", ""Running""), ""4"", ""Continue_Pending""), ""5"", ""Pause_Pending""), ""6"", ""Paused""), ""0"", ""Stopped"")| alter start_mode = replace(replace(replace(replace(replace(start_mode, ""4"", ""Disabled""),""2"", ""Automatic""),""0"", ""Boot""),""1"", ""System,""),""3"", ""Manual"")",0,07-01-2022,08:32 AM
44,503808,afurze,"Hi JamesWiggins,Unfortunately, Incidents and Alerts are not exposed as a dataset so they cannot be queried using XQL.",0,06-15-2022,12:25 PM
45,503808,DannyMulheran,Hi AfurzeAny idea how do the Palo Alto provided widgets filter on incidents (for example the widgets 'incidents by assignee' or 'incidents by status'?Danny,0,06-27-2022,12:31 AM
46,503808,SilviuMihailDasaria-labelcalu,These widgets are leveraging the built-in functions not currently exposed in the User Interface but via API.,0,06-27-2022,12:40 AM
47,503808,SilviuMihailDasaria-labelcalu,"Hey James,Have you ever thought about retrieving the incidents and alerts and then mapping them in the code to the endpoint groups? In short what I'm saying is that you can easily filter by endpoints directly from your code.",1,06-27-2022,12:46 AM
48,503808,DannyMulheran,,0,06-27-2022,01:00 AM
49,503808,JamesWiggins,"Yes, this is exactly what I ended up doing. I had to pull down all of the incidents for the tenant, and then filter the incidents by host in script with a list of endpoint ID's I had previously retrieved from the get_endpoints API. Thanks for your help!",0,07-01-2022,06:12 AM
50,506621,SilviuMihailDasaria-labelcalu,"Hi,Cloudflare supports sending logs via HTTP so the fastest way will be to setup a HTTP collector on the Cortex XDR tenant. More information available here. Let me know if there is any questions or concerns.Thanks,Silviu",0,06-27-2022,11:36 PM
51,506621,Christian985,"I have the same problem and really know, I do not know what to do I can not find a solution help me.Point Click Care CNA Login",0,06-28-2022,12:33 AM
52,506621,SilviuMihailDasaria-labelcalu,@Christian985- what the issue you are experiencing? have you tried setting up an HTTP collector?,0,06-28-2022,01:56 AM
53,506621,Rodgerjon,"I have the same problem and really know, I do not know what to do I can not find a solution help me.Point Click Care CNA LoginCloudflare provides detailed logs of your HTTP requests. Use these logs to debug, identify configuration adjustments to improve performance and security, and create custom analytics. Combine request logs with other data sources, such as application server logs, for end-to-end visibility.",0,06-30-2022,11:35 PM
54,470251,bbarmanroy,"Hi@brownchrisyour analysis is correct. By default, the query returns 100 results. This is explained in the API description page.https://docs.paloaltonetworks.com/cortex/cortex-xdr/cortex-xdr-api/cortex-xdr-apis/incident-manageme...Now as we look further down the page, we notice the details of a successful response. It contains three fields:Assuming you need to retrieve 160 incidents (i.e., more than 100), you'll need to make 2 calls at a minimum. The first call will retrieve the first 100 results, the next one will retrieve the remaining 60 results. This is how the response will look like:First calltotal_count = 160result_count = 100incidents = {[100 incidents]}Second calltotal_count = 160result_count = 60incidents = {[60 incidents]}The way to do that is by modifying the search_from and search_to fields in the request_data parameter in successive calls. This will return the results corresponding to the offsets that you're requesting for.Here is an example for retrieving larger datasets using the get_endpoints API. I have used Python as the scripting language, but you can use any language/script or querying tool that can make POST calls.Here, you can see the total_count value as 113, and the result_count value as 12. The way I am able to retrieve those specific entries is by changing the values of the search_from and search_to fields. As this is an example, I have hard-coded the values. In your case, you should programmatically change the values of the two fields by incrementing the values accordingly using counters and loops.Let us know how it goes.",1,03-03-2022,06:05 PM
55,470251,brownchris,"Thank you@bbarmanroy, really appreciate your response. The challenge I am finding PowerBI doesn't like when I declare the search parameters. I get a bad request error when I attempt to add the ""search_from"" & ""search_to"" parameters.",0,03-08-2022,10:24 AM
56,470251,bbarmanroy,Hi@brownchrisI don't think I see the parameters in the 'body' variable that you have defined.You might want to try wrap 'body' in 'Json.FromValue()' or check in PowerBI forums as this seems to be related to PowerBI and not Cortex XDR APIs.,0,03-08-2022,05:17 PM
57,470251,MichaelEdwards2,"Hi Chris, Did you ever get this resolved?, I am also finding the same challenge. I have tried different combinations for the data search strings and it is not accepting on each.",0,06-21-2022,10:01 AM
58,470251,SilviuMihailDasaria-labelcalu,@MichaelEdwards2 - can you paste the request that are you executing against the API? also what are the errors that are you getting? may I also ask if you have tried these requests with curl and see if they're working before implementing them in PowerBI?,0,06-21-2022,10:14 AM
59,470251,brownchris,"@MichaelEdwards2I did get it to work for endpoints, in my code I used the/get_endpointthat returned the maximum result set size is 100. So I used/get_endpointsinstead. Try that and let me know.I do ran into another problem however, the date fields are coming over as a date, and converting them leads to an error.",0,06-21-2022,10:15 AM
60,470251,MichaelEdwards2,"I dont get any error with the below, it just does not limit the results (.i.e get 100 results, instead of 10)letbody = ""{ """"request_data"""": {}}"",GetJson =Web.Contents(""https://api-mycompany.xdr.eu.paloaltonetworks.com/public_api/v1/incidents/get_incidents/"",[Query = [search_from = ""0"",search_to = ""10""],Headers=[#""Content-Type""=""application/json"",#""x-xdr-auth-id""=""34"",Authorization=""My secret Key""],Content = Text.ToBinary(body)]),FormatAsJson = Json.Document(GetJson),#""Converted to Table"" = Record.ToTable(FormatAsJson),Value = #""Converted to Table""{0}[Value],Incidents = Value[incidents],Result = Table.FromRecords(Incidents),#""Changed Type"" = Table.TransformColumnTypes(Result,{{""creation_time"", Int16.Type}})in#""Changed Type""",0,06-21-2022,10:21 AM
61,470251,SilviuMihailDasaria-labelcalu,"@MichaelEdwards2 - can you make sure you add the both properties search_from and search_to into the body variable? These two properties should be part of the request_data element.Changebody = ""{ """"request_data"""": {}}"",tobody = {""request_data"": {""search_from"":0,""search_to"":10}}Try this and let me know if it works.",0,06-21-2022,10:39 AM
62,470251,MichaelEdwards2,"Hi Chris, The ""get_endpoints"" api is only related to endpoint data like OS, version etc and not really what Im after. I need to create a monthly report for incidents and the ""Get_incidents"" api seems to be the logical one to use. When you say you had issues with the dates, do you mean the epoch format ?II used the below query to resolve this if this helps ?#""Added Custom"" = Table.AddColumn(#""Extracted Values2"", ""Unix Epoch Time"", each #datetime(1970, 1, 1, 0, 0, 0) + #duration(0, +1, 0, [Column1.last_seen]/1000)),#""Renamed Columns"" = Table.RenameColumns(#""Added Custom"",{{""Unix Epoch Time"", ""Last_Seem_UK_Time""}}),",0,06-21-2022,11:59 AM
63,367168,gjenkins,"Hi Mark,I would start by confirming that the Mac endpoint meets theMac requirements. Also, confirm that theMacOS version is compatible with the version of Cortex XDR Agent installed by viewing thisCompatibility Matrix.Assuming that your device meets the requirements, the installation logs would be needed to determine why the installation is failing. Depending on your version of MacOS, that location could vary as listed below and documented here:Troubleshooting Resources for the Cortex XDR Agent for Mac.My recommendation would be to confirm that you are indeed meeting the requirements, as stated previously. And due to the sensitive nature of the logs on your system, the next step would be to open a case with Support at the Customer Support Portal so that they could further analyze the logs.",0,12-03-2020,02:49 PM
64,367168,m455954,"Thanks for the reply, but I don't have a problem with the client not installing correctly if I run it manually, it's more about how I can deploy it.The deployment within InTune allows me to deploy a single .pkg file, and if I deploy the standard Cortex XDR.pkg file in that way it installs fine, but can't connect as it has no config. I can't deploy the Config.xml file alongside the .pkg file when done like that.So I tried to package up the Cortex XDR.pkg and the corresponding Config.xml into another package using the Packager app, and have a postinstall.sh file which runs the installer command line to kick off the installation of the Cortex XDR.pkg file now that it will have the Config.xml file with it - but that's not working at present - and I'm not sure why.What I was aksing was if there's a way to embed the config info into the pkg file directly rather than needing to have the Config.xml file, as then I could use the single .pkg file and it should just work.The documentation for deploying the Mac client shows either the manual installation, of for the Jamf deployment shows how to set up the extension policy, but nothing else - so I'm a bit in the dark about if I'm even trying to do this right. I've learnt more than I ever wanted to know about Mac packaging in the last week and am really none the wiser 🙂Hoping someone else on here has already been through this pain and has a simple method to get it working.Cheers,Mark.",0,12-03-2020,04:40 PM
65,367168,gjenkins,"Hi Mark,That is completely understandable! I am glad to hear that you were able to install the Cortex XDR Agent without InTune successfully. Let's hope that someone comments soon with a solution from their experiences.",0,12-04-2020,10:18 AM
66,367168,Hitesh-Jain,"Hi Mark,Did you manage to install using intune with the config file?Regards,Hitesh",0,04-28-2021,01:18 AM
67,367168,sjoey,"Also having the same issue - documentation is just covering the extension portion and not the package/xml files.What's the right solution here? I've currently got agents installed with error code 307, can't connect.",0,05-25-2021,10:52 AM
